Site Names,,,,
Codes,English Names,Province Codes,Latitude,Longitude
s0000289,Pilot Mound,MB,49.20N,98.89W
s0000130,Pinawa,MB,50.15N,95.88W
s0000824,Pincher Creek,AB,49.49N,113.95W
s0000363,Pincourt,QC,45.38N,73.98W
s0000189,Pine Falls,MB,50.57N,96.22W
s0000247,Pitt Meadows,BC,49.22N,122.69W
s0000082,Placentia,NL,47.30N,53.99W
s0000037,Point Escuminac,NB,47.07N,64.80W
s0000285,Point Lepreau,NB,45.07N,66.45W
s0000810,Pointe-à-la-Croix,QC,48.02N,66.68W
s0000564,Pond Inlet,NU,72.70N,77.96W
s0000613,Pontiac,QC,46.05N,76.92W
s0000378,Poplar River,MB,52.99N,97.28W
s0000294,Port Alberni,BC,49.24N,124.80W
s0000114,Port au Choix,NL,50.71N,57.36W
s0000639,Port Carling,ON,45.12N,79.58W
s0000283,Port Colborne,ON,42.92N,79.19W
s0000725,Port Elgin,ON,44.44N,81.39W
s0000799,Port Hardy,BC,50.70N,127.42W
s0000460,Port Hawkesbury,NS,45.62N,61.36W
s0000630,Port Perry,ON,44.10N,78.95W
s0000801,Port-Cartier,QC,50.03N,66.87W
s0000097,Port-Menier,QC,49.82N,64.35W
s0000626,Portage la Prairie,MB,49.97N,98.29W
s0000634,Powell River,BC,49.85N,124.53W
s0000055,Prévost,QC,45.87N,74.08W
s0000624,Prince Albert,SK,53.22N,105.71W
s0000702,Prince Edward (Picton),ON,44.02N,77.26W
s0000146,Prince George,BC,53.92N,122.75W
s0000633,Prince Rupert,BC,54.32N,130.32W
s0000291,Princeton,BC,49.46N,120.51W
s0000161,Pukatawagan,MB,55.74N,101.32W
s0000292,Puntzi Mountain,BC,52.17N,124.20W
s0000711,Puvirnituq,QC,60.03N,77.28W
s0000716,Qikiqtarjuaq,NU,67.55N,64.03W
s0000864,Qualicum Beach,BC,49.35N,124.44W
s0000544,Quaqtaq,QC,61.05N,69.63W
s0000620,Québec,QC,46.82N,71.22W
s0000671,Quesnel,BC,53.00N,122.50W
s0000704,Quinte West,ON,44.20N,77.58W
s0000685,Quispamsis,NB,45.44N,65.94W
s0000643,Rainbow Lake,AB,58.50N,119.40W
s0000030,Rancheria,YT,60.09N,130.60W
s0000678,Rankin Inlet,NU,62.82N,92.08W
s0000645,Red Deer,AB,52.27N,113.81W
s0000299,Red Earth Creek,AB,56.54N,115.29W
s0000676,Red Lake,ON,51.10N,93.72W
s0000788,Regina,SK,50.45N,104.61W
s0000731,Renfrew,ON,45.47N,76.68W
s0000755,Repentigny,QC,45.73N,73.47W
s0000672,Resolute,NU,74.70N,94.83W
s0000679,Revelstoke,BC,50.98N,118.20W
s0000552,Richelieu,QC,45.45N,73.25W
s0000734,Richer,MB,49.66N,96.46W
s0000034,Richibucto,NB,46.68N,64.88W
s0000862,Richmond,BC,49.16N,123.16W
s0000773,Richmond Hill,ON,43.87N,79.44W
s0000061,Rigaud,QC,45.48N,74.30W
s0000858,Rigolet,NL,54.1792N,58.43W
s0000393,Rimouski,QC,48.45N,68.53W
s0000253,Rivière-du-Loup,QC,47.83N,69.53W
s0000673,Roberval,QC,48.52N,72.27W
s0000380,Roblin,MB,51.23N,101.36W
s0000396,Rock Creek,BC,49.05N,119.00W
s0000309,Rock River,YT,66.98N,136.22W
s0000225,Rockglen,SK,49.18N,105.95W
s0000456,Rocky Harbour,NL,49.59N,57.92W
s0000306,Rocky Mountain House,AB,52.37N,114.92W
s0000455,Rodney,ON,42.57N,81.68W
s0000035,Rogersville,NB,46.75N,65.50W
s0000080,Rondeau (Provincial Park),ON,42.30N,81.89W
s0000606,Rosemère,QC,45.63N,73.80W
s0000300,Rosetown,SK,51.55N,107.99W
s0000350,Ross River,YT,61.98N,132.43W
s0000743,Rosthern,SK,52.66N,106.33W
s0000353,Rouyn-Noranda,QC,48.23N,79.02W
s0000696,Sachigo Lake,ON,53.87N,92.17W
s0000338,Sachs Harbour,NT,71.98N,125.24W
s0000449,Sackville,NB,45.92N,64.39W
s0000211,Saguenay,QC,48.42N,71.07W
s0000331,Saint Andrews,NB,45.08N,67.06W
s0000687,Saint John,NB,45.26N,66.04W
s0000557,Saint-Amable,QC,45.65N,73.30W
s0000558,Saint-Basile Le Grand,QC,45.53N,73.28W
s0000049,Saint-Constant,QC,45.37N,73.57W
s0000609,Saint-Eustache,QC,45.57N,73.90W
s0000675,Saint-Félicien,QC,48.65N,72.45W
s0000187,Saint-Georges,QC,46.12N,70.67W
s0000059,Saint-Hyacinthe,QC,45.62N,72.95W
s0000202,Saint-Jean-sur-Richelieu,QC,45.32N,73.27W
s0000601,Saint-Jérôme,QC,45.78N,74.00W
s0000062,Saint-Lazare,QC,45.40N,74.13W
s0000057,Saint-Lin-Laurentides,QC,45.85N,73.77W
s0000203,Saint-Luc,QC,45.35N,73.30W
s0000029,Saint-Michel-des-Saints,QC,46.68N,73.92W
s0000262,Saint-Nicéphore,QC,45.83N,72.42W
s0000199,Saint-Quentin,NB,47.51N,67.39W
s0000051,Saint-Rémi,QC,45.27N,73.62W
s0000058,Saint-Sauveur,QC,45.90N,74.17W
s0000742,Saint-Timothée,QC,45.29N,74.04W
s0000214,Sainte-Agathe,QC,46.05N,74.28W
s0000322,Sainte-Anne-Des-Monts,QC,49.13N,66.50W
s0000607,Sainte-Anne-Des-Plaines,QC,45.77N,73.82W
s0000050,Sainte-Catherine,QC,45.40N,73.58W
s0000559,Sainte-Julie,QC,45.58N,73.33W
s0000056,Sainte-Sophie,QC,45.82N,73.90W
s0000608,Sainte-Thérèse,QC,45.63N,73.85W
s0000098,Salaberry-de-Valleyfield,QC,45.25N,74.13W
s0000793,Salluit,QC,62.20N,75.63W
s0000324,Salmon Arm,BC,50.70N,119.27W
s0000340,'Sambaa K''e',NT,60.43N,121.25W
s0000795,Sandspit,BC,53.25N,131.82W
s0000826,Sandy Lake,ON,53.06N,93.32W
s0000689,Sanikiluaq,NU,56.53N,79.23W
s0000714,Sanirajak,NU,68.79N,81.24W
s0000796,Sarnia,ON,42.98N,82.32W
s0000797,Saskatoon,SK,52.14N,106.69W
s0000726,Saugeen Shores,ON,44.41N,81.37W
s0000479,Sault Ste. Marie,ON,46.56N,84.35W
s0000747,Savant Lake,ON,50.24N,90.71W
s0000577,Schefferville,QC,54.80N,66.83W
s0000344,Scott,SK,52.37N,108.83W
s0000854,Sea to Sky - Squamish to Whistler,BC,49.96N,123.15W
s0000317,Sechelt,BC,49.47N,123.77W
s0000800,Sept-Îles,QC,50.20N,66.38W
s0000013,Shamattawa,MB,55.85N,92.09W
s0000435,Sharbot Lake,ON,44.77N,76.69W
s0000133,Shaunavon,SK,49.65N,108.42W
s0000709,Shawinigan,QC,46.57N,72.75W
s0000653,Shediac,NB,46.22N,64.53W
s0000446,Sheet Harbour,NS,44.92N,62.54W
s0000239,Shelburne,ON,44.08N,80.20W
s0000109,Shelburne,NS,43.76N,65.32W
s0000681,Sherbrooke,QC,45.40N,71.90W
s0000402,Shilo,MB,49.81N,99.64W
s0000352,Shoal Lake,MB,50.44N,100.59W
s0000424,Simcoe,ON,42.84N,80.31W
s0000748,Sioux Lookout,ON,50.09N,92.00W
s0000650,Sioux Narrows,ON,49.41N,94.10W
s0000794,Slave Lake,AB,55.28N,114.77W
s0000770,Smithers,BC,54.78N,127.17W
s0000434,Smiths Falls,ON,44.90N,76.02W
s0000160,Snow Lake,MB,54.88N,100.04W
s0000147,Sorel-Tracy,QC,46.03N,73.12W
s0000491,Souris,MB,49.62N,100.26W
s0000727,South Bruce Peninsula,ON,44.71N,81.22W
s0000208,Southend Reindeer,SK,56.32N,103.27W
s0000175,Sparwood,BC,49.72N,114.90W
s0000330,Spiritwood,SK,53.37N,107.52W
s0000337,Sprague,MB,49.04N,95.64W
s0000323,Squamish,BC,49.75N,123.13W
s0000019,'St. Alban''s',NL,47.88N,55.85W
s0000128,St. Anthony,NL,51.37N,55.59W
s0000691,St. Catharines,ON,43.17N,79.25W
s0000280,'St. John''s',NL,47.57N,52.73W
s0000039,St. Lawrence,NL,46.92N,55.40W
s0000200,St. Leonard,NB,47.17N,67.92W
s0000307,'St. Peter''s',NS,45.66N,60.88W
s0000827,St. Peters Bay,PE,46.42N,62.58W
s0000332,St. Stephen,NB,45.22N,67.33W
s0000329,St. Thomas,ON,42.78N,81.19W
s0000384,Stavely,AB,50.16N,113.64W
s0000151,Steinbach,MB,49.53N,96.68W
s0000567,Stephenville,NL,48.55N,58.58W
s0000829,Stettler,AB,52.32N,112.70W
s0000828,Stewart,BC,55.93N,129.98W
s0000700,Stirling,ON,44.30N,77.55W
s0000453,Stony Plain,AB,53.53N,114.01W
s0000684,Stony Rapids,SK,59.25N,105.84W
s0000325,Stratford,ON,43.37N,80.98W
s0000068,Strathmore,AB,51.05N,113.39W
s0000328,Strathroy,ON,42.96N,81.62W
s0000843,Sudbury (Greater),ON,46.58N,81.07W
s0000683,Suffield,AB,50.22N,111.16W
s0000351,Summerland,BC,49.60N,119.67W
s0000562,Summerside,PE,46.40N,63.79W
s0000083,Sundre,AB,51.80N,114.64W
s0000686,Sussex,NB,45.72N,65.51W
s0000163,Sutton,QC,45.10N,72.62W
s0000139,Swan River,MB,52.11N,101.27W
s0000355,Swift Current,SK,50.29N,107.79W
s0000529,Sydenham,ON,44.41N,76.60W
s0000670,Sydney,NS,46.14N,60.20W
s0000359,Taber,AB,49.78N,112.15W
s0000417,Tadoule Lake,MB,58.71N,98.48W
s0000295,Tadoussac,QC,48.15N,69.72W
s0000774,Taloyoak,NU,69.54N,93.52W
s0000699,Tasiujaq,QC,58.70N,69.93W
s0000812,Tatamagouche,NS,45.71N,63.29W
s0000465,Tatlayoko Lake,BC,51.72N,124.43W
s0000085,Témiscamingue,QC,47.55N,79.23W
s0000255,Temiscouata,QC,47.68N,68.88W
s0000753,Temiskaming Shores,ON,47.49N,79.72W
s0000467,Terra Nova (National Park),NL,48.53N,53.93W
s0000757,Terrace,BC,54.52N,128.60W
s0000023,Terrace Bay,ON,48.80N,87.10W
s0000290,Terrebonne,QC,45.70N,73.63W
s0000410,Teslin,YT,60.17N,132.72W
s0000341,Tetsa River (Provincial Park),BC,58.65N,123.95W
s0000644,The Pas,MB,53.83N,101.25W
s0000064,Thetford Mines,QC,46.10N,71.30W
s0000695,Thompson,MB,55.74N,97.86W
s0000179,Three Hills,AB,51.70N,113.27W
s0000411,Thunder Bay,ON,48.40N,89.27W
s0000425,Tillsonburg,ON,42.87N,80.73W
s0000705,Timmins,ON,48.47N,81.33W
s0000157,Tisdale,SK,52.85N,104.05W
s0000422,Tobermory,ON,45.25N,81.66W
s0000481,Tofino,BC,49.12N,125.88W
s0000458,Toronto,ON,43.74N,79.37W
s0000785,Toronto Island,ON,43.63N,79.37W
s0000461,Tracadie,NS,45.62N,61.67W
s0000385,Tracadie-Sheila,NB,47.51N,64.92W
s0000148,Tracy,QC,46.03N,73.14W
s0000471,Trail,BC,49.10N,117.70W
s0000856,Trans-Canada Highway - Eagle Pass to Rogers Pass,BC,51.15N,117.84W
s0000701,Trenton,ON,44.11N,77.58W
s0000254,Trois-Pistoles,QC,48.12N,69.18W
s0000346,Trois-Rivières,QC,46.35N,72.58W
s0000813,Truro,NS,45.37N,63.28W
s0000830,Tuktoyaktuk,NT,69.45N,133.03W
s0000817,Tulita,NT,64.90N,125.57W
s0000137,Turtle Mountain (Provincial Park),MB,49.05N,100.25W
s0000122,Twillingate,NL,49.65N,54.76W
s0000482,Ucluelet,BC,48.94N,125.55W
s0000432,Ulukhaktok,NT,70.73N,117.75W
s0000599,Umiujaq,QC,56.56N,76.55W
s0000127,Upsala,ON,49.06N,90.50W
s0000113,Uranium City,SK,59.57N,108.61W
s0000357,Val Marie,SK,49.25N,107.73W
s0000717,'Val-d''Or',QC,48.10N,77.78W
s0000614,Val-des-Monts,QC,45.65N,75.67W
s0000003,Valemount,BC,52.83N,119.25W
s0000408,Vallée de la Matapédia,QC,48.17N,67.14W
s0000141,Vancouver,BC,49.25N,123.12W
s0000754,Vanderhoof,BC,54.02N,124.02W
s0000204,Vanier,QC,46.82N,71.26W
s0000180,Varennes,QC,45.68N,73.43W
s0000362,Vaudreuil-Dorion,QC,45.40N,74.03W
s0000584,Vaughan,ON,43.85N,79.54W
s0000358,Vauxhall,AB,50.07N,112.11W
s0000356,Vegreville,AB,53.50N,112.05W
s0000216,Vernon,BC,50.26N,119.27W
s0000775,Victoria,BC,48.43N,123.37W
s0000792,Victoria (Hartland),BC,48.52N,123.43W
s0000390,Victoria (University of),BC,48.46N,123.3W
s0000190,Victoria Beach,MB,50.70N,96.56W
s0000735,Victoria Harbour,BC,48.42N,123.39W
s0000054,Victoriaville,QC,46.05N,71.97W
s0000469,Vineland,ON,43.15N,79.39W
s0000135,Virden,MB,49.85N,100.93W
s0000154,Vita,MB,49.13N,96.56W
s0000736,Wabush Lake,NL,53.08N,66.87W
s0000833,Wainwright,AB,52.83N,110.86W
s0000236,Walkerton,ON,44.13N,81.15W
s0000375,Wasagaming,MB,50.66N,99.97W
s0000579,Waskaganish,QC,51.20N,78.77W
s0000241,Waskesiu Lake,SK,53.92N,106.08W
s0000170,Waterton Park,AB,49.05N,113.91W
s0000195,Watrous,SK,51.69N,105.46W
s0000648,Watson Lake,YT,60.06N,128.70W
s0000761,Wawa,ON,47.99N,84.77W
s0000232,Webequie,ON,52.99N,87.36W
s0000442,Wekweeti,NT,64.19N,114.18W
s0000076,Welland,ON,43.00N,79.23W
s0000766,West Nipissing,ON,46.45N,80.04W
s0000865,West Vancouver,BC,49.33N,123.16W
s0000370,Western Head,NS,43.99N,64.67W
s0000427,Westlock,AB,54.16N,113.86W
s0000530,Westport,ON,44.68N,76.40W
s0000312,Wetaskiwin,AB,52.97N,113.38W
s0000372,Weyburn,SK,49.66N,103.85W
s0000749,Whale Cove,NU,62.16N,92.57W
s0000249,Whati,NT,63.14N,117.27W
s0000078,Whistler,BC,50.12N,122.97W
s0000708,Whitby,ON,43.93N,78.95W
s0000764,White River,ON,48.58N,85.26W
s0000373,White Rock,BC,49.02N,122.80W
s0000477,Whitecourt,AB,54.14N,115.68W
s0000825,Whitehorse,YT,60.70N,135.08W
s0000131,Whiteshell,MB,49.74N,95.20W
s0000724,Wiarton,ON,44.74N,81.14W
s0000739,Williams Lake,BC,52.14N,122.14W
s0000119,Willow Creek (Provincial Park),AB,50.12N,113.77W
s0000077,Winchester,ON,45.09N,75.35W
s0000646,Windsor,ON,42.30N,82.99W
s0000438,Windsor,NS,44.99N,64.14W
s0000235,Wingham,ON,43.89N,81.31W
s0000445,Winkler,MB,49.18N,97.94W
s0000193,Winnipeg,MB,49.88N,97.15W
s0000472,Winnipeg (The Forks),MB,49.89N,97.13W
s0000473,Winterland,NL,47.16N,55.31W
s0000327,Woodstock,ON,43.14N,80.74W
s0000522,Woodstock,NB,46.15N,67.60W
s0000042,Wreckhouse,NL,47.71N,59.31W
s0000740,Wrigley,NT,63.27N,123.61W
s0000698,Wunnummin Lake,ON,52.94N,89.30W
s0000278,Wynyard,SK,51.77N,104.18W
s0000649,Yarmouth,NS,43.84N,66.12W
s0000867,Yellowhead Highway - Tête Jaune Cache to the Alberta Border,BC,52.85N,118.58W
s0000366,Yellowknife,NT,62.46N,114.35W
s0000392,Yoho (National Park),BC,51.50N,116.50W
s0000014,York Factory,MB,57.00N,92.31W
s0000663,Yorkton,SK,51.21N,102.46W
